1.5-2.5万/月,全栈工程师,杭州 | 5-7年经验 | 本科 | 招1人
1.5-2万/月,爬虫开发工程师,北京-朝阳区 | 3-4年经验 | 本科 | 招1人
0.8-1.2万/月,嵌入式软件工程师（物联网方向）,武汉 | 2年经验 | 本科 | 招1人
6-8千/月,Java开,石家庄 | 无需经验 | 大专 | 招10人
2-5万/月,对日软件工程师2021年招聘,异地招聘 | 2年经验 | 大专 | 招15人
1-2万/月,web全栈开发工程师,深圳-南山区 | 2年经验 | 本科 | 招1人
5-8千/月,数据挖掘工程师,广州-荔湾区 | 1年经验 | 本科 | 招2人
1.5-2.5万/月,高级游戏音频程序工程师,上海-松江区 | 2年经验 | 本科 | 招若干人
1.5-2.5万/月,C#开发工程师,上海-浦东新区 | 3-4年经验 | 本科 | 招若干人
3-4万/月,大数据系统架构师,上海 | 5-7年经验 | 本科 | 招若干人
1.5-2万/月,Odoo开发工程师,上海-徐汇区 | 5-7年经验 | 大专 | 招若干人
1-1.5万/月,大数据hadoop工程师,上海-浦东新区 | 2年经验 | 本科 | 招5人
0.8-1.2万/月,Java开发工程师,成都 | 3-4年经验 | 大专 | 招5人
1-2万/月,软件工程师,深圳-宝安区 | 2年经验 | 本科 | 招1人
0.8-1.5万/月,后端开发工程师,上海-奉贤区 | 3-4年经验 | 本科 | 招1人
7-15万/年,大数据工程师,昆明 | 2年经验 | 本科 | 招1人
1-2万/月,音视频引擎软件工程师,宁波 | 1年经验 | 本科 | 招1人
2-2.5万/月,Hadoop开发工程师,上海-浦东新区 | 5-7年经验 | 大专 | 招若干人
2-2.5万/月,大数据开发工程师,北京-朝阳区 | 5-7年经验 | 本科 | 招若干人
,.NET开发工程师,北京-平谷区 | 3-4年经验 | 本科 | 招2人
1.5-2.5万/月,C++开发工程师,深圳-南山区 | 3-4年经验 | 本科 | 招3人
2-2.5万/月,嵌入式Linux开发工程师,上海-徐汇区 | 3-4年经验 | 本科 | 招2人
1.2-2万/月,嵌入式Linux应用开发-广州-00337,广州 | 2年经验 | 本科 | 招2人
1.3-2.6万/月,后台开发工程师,上海-普陀区 | 5-7年经验 | 本科 | 招2人
1-1.5万/月,全栈工程师,杭州-滨江区 | 无需经验 | 本科 | 招2人
1-1.5万/月,嵌入式系统工程师,北京-通州区 | 3-4年经验 | 大专 | 招3人
4.5-6千/月,软件工程师(JAVA),武汉-江夏区 | 无需经验 | 大专 | 招若干人
0.9-1.5万/月,BSP研发工程师,武汉 | 1年经验 | 本科 | 招若干人
0.8-1万/月,大数据分析架构师,昆明-西山区 | 3-4年经验 | 硕士 | 招1人
0.5-1.5万/月,大数据开发工程师,昆明-五华区 | 3-4年经验 | 本科 | 招2人
6-9千/月,软件工程师,西安-雁塔区 | 1年经验 | 本科 | 招3人
1-1.7万/月,Java开发工程师,珠海-香洲区 | 2年经验 | 大专 | 招2人
0.5-2.5万/月,(Sr.) Integration Engineer （集成开发工程师）,武汉-武汉经济开发区 | 5-7年经验 | 本科 | 招若干人
0.8-1.8万/月,软件工程师,深圳-坪山区 | 3-4年经验 | 本科 | 招1人
0.8-1.3万/月,维优工程师,南京-雨花台区 | 3-4年经验 | 本科 | 招1人
2-3万/月,软件工程师,深圳-南山区 | 3-4年经验 | 本科 | 招2人
0.8-1.2万/月,研发工程师,郑州-金水区 | 3-4年经验 | 本科 | 招2人
1.5-2.5万/月,区块链技术开发工程师 go语言,杭州-西湖区 | 1年经验 | 本科 | 招2人
1.5-2万/月,Java开发工程师,上海-静安区 | 3-4年经验 | 本科 | 招2人
0.8-2.5万/月,Java开发工程师,杭州-余杭区 | 3-4年经验 | 本科 | 招3人
1.5-2万/月,38412Y-大数据工程师,深圳-南山区 | 5-7年经验 | 本科 | 招2人
2.3-3万/月,软件经理,上海-浦东新区 | 5-7年经验 | 本科 | 招1人
26-52万/年,系统架构师,广州-番禺区 | 5-7年经验 | 本科 | 招2人
1-2万/月,电池大数据算法工程师,合肥-高新区 | 3-4年经验 | 本科 | 招1人
2-3.5万/月,原型系统集成研究员,异地招聘 | 无需经验 | 博士 | 招2人
0.8-1万/月,软件开发工程师,南通 | 3-4年经验 | 大专 | 招2人
2.3-2.6万/月,全栈工程师,上海-浦东新区 | 5-7年经验 | 本科 | 招1人
0.8-2万/月,C/C++开发工程师（工业视觉）,南京 | 2年经验 | 本科 | 招2人
1-1.5万/月,.NET开发工程师,上海-浦东新区 | 3-4年经验 | 大专 | 招1人
6-8千/月,Golang工程师,异地招聘 | 2年经验 | 本科 | 招1人
2.5-3万/月,C++高级开发工程师,上海-浦东新区 | 3-4年经验 | 本科 | 招10人
1.5-2.5万/月,Java高级开发工程师,苏州-高新区 | 3-4年经验 | 本科 | 招1人
0.7-1万/月,云端架构设计,南宁 | 3-4年经验 | 本科 | 招1人
2.5-3.5万/月,游戏服务端主程C++,广州-天河区 | 5-7年经验 | 本科 | 招1人
0.8-1.2万/月,控制优化项目工程师-工业软件产品总部,杭州-滨江区 | 3-4年经验 | 本科 | 招若干人
1.5-2万/月,嵌入式驱动工程师,异地招聘 | 无需经验 | 本科 | 招若干人
1.5-2万/月,Ruby游戏服务器研发工程师,上海-黄浦区 | 2年经验 | 本科 | 招1人
1.3-2.5万/月,云计算开发工程师,上海-浦东新区 | 2年经验 | 本科 | 招1人
6-8千/月,激光/光电子技术,上海-黄浦区 | 无需经验 | 大专 | 招2人
1.5-2.5万/月,软件开发工程师,上海-浦东新区 | 3-4年经验 | 本科 | 招1人
1-1.5万/月,PHP开发工程师,深圳-福田区 | 1年经验 | 本科 | 招1人
1.6-2.5万/月,软件工程师,深圳-南山区 | 2年经验 | 本科 | 招若干人
1.2-2.5万/月,软件研发（机器学习算法工程师）,南京-江宁区 | 3-4年经验 | 本科 | 招1人
0.8-1.5万/月,JavaScript 工程师,武汉 | 本科 | 招若干人
0.6-1.5万/月,软件开发工程师,苏州-工业园区 | 2年经验 | 本科 | 招3人
1.5-2.5万/月,风控系统架构师（驻场樊登读书）,上海 | 3-4年经验 | 本科 | 招5人
0.8-1.5万/月,后端开发工程师,深圳-宝安区 | 2年经验 | 本科 | 招1人
1.4-3万/月,PHP开发工程师,杭州-滨江区 | 3-4年经验 | 本科 | 招1人
2.5-4万/月,嵌入式软件工程师,深圳 | 5-7年经验 | 本科 | 招2人
1.5-2万/月,资深开发工程师,上海-徐汇区 | 5-7年经验 | 本科 | 招1人
1.6-2.5万/月,数据采集开发工程师,北京-海淀区 | 3-4年经验 | 本科 | 招若干人
1.5-2万/月,中级大数据工程师,广州 | 3-4年经验 | 本科 | 招若干人
1-3万/月,音频算法工程师,武汉-东湖新技术产业开发区 | 本科 | 招若干人
1.5-2.5万/月,项目经理（Java）,武汉 | 5-7年经验 | 本科 | 招若干人
0.8-1.5万/月,BI大数据开发工程师,长沙 | 2年经验 | 本科 | 招1人
1.5-3万/月,软件集成开发工程师（DICOM）,南京 | 2年经验 | 本科 | 招3人
2.5-3.5万/月,嵌入式开发部门经理 Firmware Manager,上海 | 10年以上经验 | 本科 | 招1人
1.2-1.6万/月,嵌入式软件工程师C++,上海-浦东新区 | 5-7年经验 | 本科 | 招若干人
2.5-4.5万/月,Java技术经理,上海-浦东新区 | 5-7年经验 | 本科 | 招1人
1.5-2.5万/月,Hadoop大数据研发工程师,杭州-西湖区 | 3-4年经验 | 本科 | 招若干人
0.6-1万/月,大数据开发工程师（能源环保）,异地招聘 | 2年经验 | 本科 | 招1人
0.8-1万/月,项目研发工程师,上海-杨浦区 | 1年经验 | 本科 | 招1人
1.5-2.5万/月,PHP开发工程师,上海-徐汇区 | 3-4年经验 | 本科 | 招1人
1-1.5万/月,Java中级开发工程师,金华-婺城区 | 2年经验 | 本科 | 招3人
1.5-4万/月,虚拟网络研发工程师,上海 | 3-4年经验 | 本科 | 招2人
1.5-2万/月,c++软件工程师,苏州-高新区 | 3-4年经验 | 本科 | 招1人
,数据应用专家,上海-杨浦区 | 10年以上经验 | 本科 | 招若干人
1-1.5万/月,软件工程师,上海-闵行区 | 1年经验 | 硕士 | 招2人
1.5-2万/月,PHP高级开发工程师,中山 | 5-7年经验 | 大专 | 招2人
0.8-1.2万/月,爬虫开发工程师,杭州-西湖区 | 3-4年经验 | 本科 | 招若干人
1-2万/月,C++ 开发工程师,苏州-工业园区 | 1年经验 | 大专 | 招2人
0.8-1万/月,软件工程师,昆山 | 3-4年经验 | 大专 | 招1人
1.5-2万/月,Windows开发工程师,上海-徐汇区 | 3-4年经验 | 本科 | 招2人
1.5-2万/月,大数据工程师,北京 | 2年经验 | 招1人
0.5-1.5万/月,对日软件开发工程师,异地招聘 | 2年经验 | 大专 | 招若干人
2-2.5万/月,Java技术经理,北京-丰台区 | 5-7年经验 | 本科 | 招若干人
1.5-2.8万/月,Java高级开发工程师,福州 | 5-7年经验 | 本科 | 招1人
1.5-2万/月,软件驱动开发工程师,深圳-龙华区 | 3-4年经验 | 大专 | 招4人
2-3万/月,嵌入式软件工程师,杭州-西湖区 | 3-4年经验 | 本科 | 招1人
2-4万/月,嵌入式软件开发工程师（SDK）,上海-浦东新区 | 3-4年经验 | 本科 | 招2人
2-3万/月,Sr. Firmware Engineer / 高级固件工程师,深圳-福田区 | 5-7年经验 | 本科 | 招1人
7-10万/月,产品研发岗（北京）,北京 | 本科 | 招若干人
6-8千/月,Java中级开发工程师,武汉 | 3-4年经验 | 本科 | 招5人
0.5-1万/月,初级Erlang开发工程师,广州-天河区 | 1年经验 | 大专 | 招1人
1.5-2.2万/月,Java开发工程师,深圳-南山区 | 3-4年经验 | 大专 | 招1人
0.8-1万/月,软件开发测试/项目/机构/射频/电子高级工程师（研发）,上海 | 3-4年经验 | 本科 | 招若干人
2.5-3万/月,云计算开发工程师/资深后台开发工程师,深圳 | 5-7年经验 | 本科 | 招2人
6-8千/月,网络架构工程师,上海-静安区 | 无需经验 | 大专 | 招3人
1.5-2.5万/月,大数据开发工程师,广州 | 3-4年经验 | 大专 | 招6人
2.5-3万/月,Java开发工程师,深圳-宝安区 | 3-4年经验 | 本科 | 招2人
1-1.5万/月,软件开发工程师 熟悉C++,上海 | 3-4年经验 | 本科 | 招1人
0.8-1.2万/月,BI分析师,北京-朝阳区 | 1年经验 | 大专 | 招1人
0.7-1万/月,软件开发工程师,烟台 | 3-4年经验 | 本科 | 招若干人
0.7-2.5万/月,服务端开发工程师,北京-海淀区 | 2年经验 | 本科 | 招若干人
4-6万/月,云服务开发工程师（NLP方向）,广州-越秀区 | 3-4年经验 | 硕士 | 招1人
1.2-2.5万/月,Java高级开发工程师,南京-雨花台区 | 5-7年经验 | 本科 | 招5人
1.5-2.5万/月,无人系统研发测试工程师,上海-青浦区 | 2年经验 | 本科 | 招2人
40-80万/年,资深研究员/技术专家（博士）,深圳 | 无需经验 | 硕士 | 招1人
2-4万/月,嵌入式软件工程师（BSP方向）,上海-浦东新区 | 2年经验 | 本科 | 招2人
1.5-2万/月,Java开发工程师,上海-浦东新区 | 3-4年经验 | 本科 | 招4人
20-60万/年,CPU微架构设计工程师,苏州 | 1年经验 | 本科 | 招若干人
0.6-1.2万/月,嵌入式软件工程师,广州-黄埔区 | 1年经验 | 本科 | 招1人
0.7-1.3万/月,人工智能应用软件工程师,广州-黄埔区 | 1年经验 | 本科 | 招3人
2-5万/月,QT/C++高级软件研发工程师,北京-西城区 | 1年经验 | 本科 | 招若干人
1.5-2万/月,PHP高级开发工程师,苏州-相城区 | 5-7年经验 | 本科 | 招若干人
1-1.5万/月,C#开发工程师,南京-栖霞区 | 无需经验 | 大专 | 招2人
3-6万/月,软件系统架构师,南昌-红谷滩新区 | 3-4年经验 | 本科 | 招1人
0.7-1.2万/月,Java开发工程师,重庆-渝北区 | 3-4年经验 | 本科 | 招5人
2-3.5万/月,软件工程师（AI 方向）,深圳-南山区 | 10年以上经验 | 本科 | 招3人
1.5-3万/月,软件工程师,苏州-虎丘区 | 2年经验 | 本科 | 招3人
2-3.5万/月,大数据开发工程师,北京 | 3-4年经验 | 本科 | 招2人
0.6-1万/月,嵌入式软件工程师,深圳-龙岗区 | 1年经验 | 本科 | 招10人
2-2.5万/月,高级C++软件工程师,深圳-南山区 | 3-4年经验 | 本科 | 招1人
6-8万/月,爬虫初级工程师,上海-闵行区 | 1年经验 | 大专 | 招2人
0.7-1万/月,Java开发工程师,深圳-南山区 | 2年经验 | 大专 | 招4人
1.2-1.8万/月,嵌入式软件工程师,上海 | 3-4年经验 | 本科 | 招2人
0.8-2万/月,导航工程师,重庆-璧山区 | 2年经验 | 本科 | 招1人
1-1.3万/月,软件开发工程师/C#,成都-高新区 | 2年经验 | 本科 | 招1人
2-2.5万/月,Automation Software Design Engineer,上海-浦东新区 | 3-4年经验 | 本科 | 招若干人
1.5-3万/月,IoT高级软件工程师（C++）,杭州 | 5-7年经验 | 本科 | 招1人
3-6万/月,软件架构师（智能运维）,广州-天河区 | 5-7年经验 | 本科 | 招1人
1.5-4.5万/月,Linux/OpenWrt软件工程师,南京 | 3-4年经验 | 本科 | 招若干人
0.8-1.5万/月,数据分析师/数据挖掘工程师,广州-天河区 | 2年经验 | 本科 | 招1人
0.8-1万/月,生物信息工程师(J10157),武汉-洪山区 | 3-4年经验 | 本科 | 招若干人
1.5-3万/月,研发工程师,深圳-南山区 | 1年经验 | 本科 | 招若干人
1.1-2万/月,大数据开发工程师,广州-越秀区 | 3-4年经验 | 大专 | 招3人
2.5-3万/月,研究院总监,深圳-南山区 | 5-7年经验 | 本科 | 招1人
2-3.5万/月,Java爬虫工程师,北京-朝阳区 | 5-7年经验 | 本科 | 招2人
1.5-2万/月,Java开发工程师,杭州-临安区 | 2年经验 | 本科 | 招若干人
1.5-2万/月,Java开发工程师,苏州-工业园区 | 5-7年经验 | 本科 | 招1人
0.8-1万/月,Linux系统工程师,南京-雨花台区 | 3-4年经验 | 本科 | 招1人
2-3万/月,大数据架构师,合肥-高新区 | 3-4年经验 | 本科 | 招1人
2.5-3万/月,大数据开发经理,广州-越秀区 | 5-7年经验 | 本科 | 招1人
0.8-1.5万/月,嵌入式软件工程师-2021应届生招聘,上海-嘉定区 | 2年经验 | 本科 | 招1人
1.2-2.4万/月,中高级C/C++开发工程师,合肥-高新区 | 5-7年经验 | 本科 | 招若干人
2-3万/月,java架构师,南京-浦口区 | 5-7年经验 | 本科 | 招1人
0.8-1.2万/月,脚本开发工程师（深圳-南山区）,深圳-南山区 | 2年经验 | 大专 | 招1人
0.8-1万/月,Java开发工程师（武昌分公司岗位）,武汉-洪山区 | 3-4年经验 | 本科 | 招2人
1-1.6万/月,C++高级开发工程师,成都-金牛区 | 3-4年经验 | 本科 | 招2人
1.2-2.5万/月,软件工程师(物流自动化),上海-嘉定区 | 5-7年经验 | 本科 | 招5人
1.2-2万/月,大数据/数据中台开发工程师（金融方向）,无锡-滨湖区 | 1年经验 | 本科 | 招1人
1.8-3万/月,后端研发工程师,上海-闵行区 | 1年经验 | 本科 | 招若干人
,系统架构师,武汉 | 8-9年经验 | 本科 | 招1人
0.5-1.7万/月,软件开发工程师初/中级,北京-海淀区 | 2年经验 | 本科 | 招10人
4.5-6千/月,软件工程方向管理培训生,南京-雨花台区 | 无需经验 | 大专 | 招6人
1.5-2.2万/月,高级大数据研发工程师（城市计算方向）,南京-秦淮区 | 5-7年经验 | 大专 | 招2人
6-8千/月,软件工程师,成都-高新区 | 2年经验 | 本科 | 招5人
1.5-2.5万/月,高级Node.js开发工程师,广州-海珠区 | 3-4年经验 | 大专 | 招1人
7-9千/月,爬虫开发工程师,厦门-湖里区 | 1年经验 | 本科 | 招若干人
1-2万/月,QT软件开发工程师,武汉 | 3-4年经验 | 本科 | 招若干人
1-1.5万/月,JAVA 高级工程师,南京-江宁区 | 3-4年经验 | 本科 | 招2人
1-1.5万/月,大数据开发工程师,杭州-拱墅区 | 1年经验 | 本科 | 招5人
2-2.5万/月,PHP开发工程师,深圳-龙华区 | 3-4年经验 | 大专 | 招3人
1.5-2.5万/月,高级后端开发工程师,上海-浦东新区 | 3-4年经验 | 本科 | 招1人
9-16万/年,中高级开发工程师,嘉兴 | 2年经验 | 本科 | 招2人
6-9千/月,生物信息工程师,南京-浦口区 | 招2人
1-1.5万/月,高级软件工程师,广州-南沙区 | 3-4年经验 | 本科 | 招1人
4.5-8千/月,GIS开发工程师,南宁 | 无需经验 | 本科 | 招2人
1-2万/月,C中级研发工程师,北京-昌平区 | 3-4年经验 | 硕士 | 招2人
2.5-3万/月,高级大数据专家（AI/BI）(J10139),上海-浦东新区 | 3-4年经验 | 本科 | 招1人
1.5-2万/月,物联网软件工程师,佛山-顺德区 | 3-4年经验 | 大专 | 招1人
1.4-1.6万/月,云平台开发工程师,上海-徐汇区 | 3-4年经验 | 本科 | 招若干人
1.5-2.5万/月,QT开发工程师,深圳-南山区 | 3-4年经验 | 本科 | 招2人
1-2万/月,Java开发工程师,深圳-南山区 | 3-4年经验 | 大专 | 招若干人
1.5-2.5万/月,数据开发工程师,成都-青羊区 | 3-4年经验 | 大专 | 招1人
0.8-1.5万/月,JAVA软件工程师,苏州-工业园区 | 3-4年经验 | 本科 | 招2人
0.8-1.8万/月,Openstack开发工程师,南京-江宁区 | 3-4年经验 | 本科 | 招3人
1.5-2万/月,大数据开发工程师,重庆-江北区 | 2年经验 | 大专 | 招2人
3-3.5万/月,服务器主程,上海 | 5-7年经验 | 大专 | 招1人
0.6-1.2万/月,初级游戏c++服务器,成都-高新区 | 1年经验 | 大专 | 招2人
1-2万/月,5251-高级软件测试工程师,常州 | 2年经验 | 本科 | 招1人
1.5-2.5万/月,全栈工程师,广州-海珠区 | 5-7年经验 | 本科 | 招1人
1-1.5万/月,后台开发工程师,深圳-南山区 | 2年经验 | 本科 | 招1人
1.8-2.5万/月,系统架构师,武汉 | 招1人
0.8-1.3万/月,Java开发工程师,合肥-高新区 | 3-4年经验 | 本科 | 招12人
6-8千/月,后端开发工程师,常州 | 1年经验 | 本科 | 招1人
1.2-1.8万/月,大数据开发工程师,广州-黄埔区 | 3-4年经验 | 本科 | 招1人
1.6-3.8万/月,软件工程师,北京-朝阳区 | 3-4年经验 | 本科 | 招6人
1.5-2.6万/月,高级Java开发工程师/架构师,广州-天河区 | 2年经验 | 大专 | 招若干人
1-1.5万/月,Linux软件工程师,深圳 | 1年经验 | 本科 | 招2人
1-1.5万/月,后端开发工程师,深圳-南山区 | 1年经验 | 大专 | 招1人
1-1.5万/月,Java高级开发工程师,昆山 | 3-4年经验 | 本科 | 招5人
1-2万/月,Java开发工程师(遥感方向),北京-海淀区 | 1年经验 | 本科 | 招1人
1-2万/月,SLAM算法工程师,合肥-包河区 | 2年经验 | 本科 | 招若干人
5-10万/月,高级区块链研究员,深圳-南山区 | 3-4年经验 | 硕士 | 招若干人
2-2.5万/月,数据挖掘主管,杭州 | 5-7年经验 | 硕士 | 招1人
1.2-1.6万/月,QT 开发工程师,广州-黄埔区 | 1年经验 | 本科 | 招1人
1.8-3万/月,软件工程师（深圳）,深圳-龙岗区 | 3-4年经验 | 本科 | 招若干人
0.8-1.5万/月,软件工程师,南京 | 3-4年经验 | 本科 | 招1人
